233: [30206122.00, 30206090.00, 30206104.00, 30206076.00, 30206154.00, 30206034.00, 30206126.00, 30206160.00, 30206104.00, 30206152.00, 30206032.00, 30206148.00, 30206122.00, 30206194.00, 30206142.00, 30206108.00]
234: [28900966.00, 28901048.00, 28901022.00, 28900992.00, 28901036.00, 28901076.00, 28900956.00, 28900974.00, 28900926.00, 28900982.00, 28901012.00, 28901026.00, 28901060.00, 28901054.00, 28901042.00, 28901026.00]
235: [27594800.00, 27594900.00, 27594828.00, 27594710.00, 27594842.00, 27594774.00, 27594730.00, 27594746.00, 27594710.00, 27594724.00, 27594766.00, 27594790.00, 27594824.00, 27594846.00, 27594722.00, 27594894.00]
236: [26287606.00, 26287530.00, 26287544.00, 26287442.00, 26287458.00, 26287472.00, 26287526.00, 26287528.00, 26287512.00, 26287498.00, 26287558.00, 26287428.00, 26287534.00, 26287598.00, 26287392.00, 26287522.00]
237: [24979272.00, 24979302.00, 24979256.00, 24979268.00, 24979288.00, 24979280.00, 24979166.00, 24979194.00, 24979266.00, 24979248.00, 24979214.00, 24979230.00, 24979276.00, 24979206.00, 24979240.00, 24979188.00]
238: [23670128.00, 23670076.00, 23670050.00, 23670054.00, 23670148.00, 23670068.00, 23670020.00, 23670092.00, 23670016.00, 23670060.00, 23670040.00, 23670106.00, 23670046.00, 23670026.00, 23670030.00, 23670110.00]
239: [22360042.00, 22359970.00, 22359920.00, 22359946.00, 22360010.00, 22359940.00, 22359962.00, 22359932.00, 22359996.00, 22359972.00, 22359894.00, 22359998.00, 22359966.00, 22360014.00, 22359944.00, 22359952.00]
240: [21049122.00, 21049012.00, 21049042.00, 21049048.00, 21048982.00, 21049050.00, 21049042.00, 21049032.00, 21049056.00, 21049006.00, 21049106.00, 21049064.00, 21049056.00, 21049042.00, 21049036.00, 21049062.00]
241: [19737314.00, 19737280.00, 19737288.00, 19737332.00, 19737284.00, 19737348.00, 19737330.00, 19737308.00, 19737266.00, 19737268.00, 19737272.00, 19737318.00, 19737202.00, 19737324.00, 19737368.00, 19737230.00]
242: [18424926.00, 18424816.00, 18424826.00, 18424814.00, 18424804.00, 18424816.00, 18424840.00, 18424922.00, 18424754.00, 18424796.00, 18424890.00, 18424804.00, 18424814.00, 18424830.00, 18424792.00, 18424836.00]
243: [17111628.00, 17111694.00, 17111684.00, 17111596.00, 17111660.00, 17111676.00, 17111622.00, 17111678.00, 17111608.00, 17111656.00, 17111674.00, 17111682.00, 17111730.00, 17111664.00, 17111704.00, 17111652.00]
244: [15797763.00, 15797882.00, 15797849.00, 15797800.00, 15797917.00, 15797868.00, 15797835.00, 15797897.00, 15797889.00, 15797934.00, 15797877.00, 15797884.00, 15797893.00, 15797816.00, 15797892.00, 15797882.00]
245: [14483509.00, 14483433.00, 14483506.00, 14483468.00, 14483590.00, 14483475.00, 14483479.00, 14483473.00, 14483507.00, 14483499.00, 14483549.00, 14483614.00, 14483403.00, 14483532.00, 14483499.00, 14483425.00]
246: [13168523.00, 13168477.00, 13168552.00, 13168656.00, 13168602.00, 13168437.00, 13168550.00, 13168430.00, 13168449.00, 13168533.00, 13168466.00, 13168487.00, 13168483.00, 13168522.00, 13168498.00, 13168558.00]
247: [11853153.00, 11853051.00, 11853138.00, 11853187.00, 11853075.00, 11853050.00, 11853128.00, 11853103.00, 11853101.00, 11853108.00, 11853146.00, 11853099.00, 11853096.00, 11853086.00, 11853080.00, 11853114.00]
248: [10537292.00, 10537217.00, 10537270.00, 10537234.00, 10537179.00, 10537225.00, 10537233.00, 10537133.00, 10537195.00, 10537254.00, 10537184.00, 10537228.00, 10537136.00, 10537154.00, 10537070.00, 10537219.00]
249: [9220928.00, 9220880.00, 9221074.00, 9220912.00, 9220919.00, 9220932.00, 9220981.00, 9220825.00, 9220952.00, 9220929.00, 9220874.00, 9220965.00, 9220905.00, 9220879.00, 9220915.00, 9221016.00]
250: [7904309.50, 7904376.00, 7904311.00, 7904232.50, 7904294.50, 7904259.50, 7904383.50, 7904227.50, 7904304.00, 7904326.00, 7904340.00, 7904305.50, 7904401.50, 7904150.50, 7904336.50, 7904345.00]
251: [6587398.50, 6587441.50, 6587426.00, 6587388.50, 6587349.50, 6587384.00, 6587423.50, 6587296.50, 6587440.50, 6587313.50, 6587348.00, 6587375.50, 6587400.00, 6587409.00, 6587441.00, 6587394.00]
252: [5270155.00, 5270228.50, 5270169.00, 5270160.50, 5270125.50, 5270156.00, 5270287.50, 5270176.50, 5270151.50, 5270161.00, 5270124.00, 5270082.00, 5270185.50, 5270205.00, 5270173.50, 5270134.50]
253: [3952843.75, 3952845.75, 3952824.25, 3952818.75, 3952815.50, 3952856.75, 3952908.50, 3952890.25, 3952783.75, 3952819.50, 3952887.75, 3952804.50, 3952775.00, 3952746.00, 3952767.00, 3952808.25]
254: [2635239.25, 2635274.25, 2635299.00, 2635279.75, 2635320.00, 2635374.25, 2635306.50, 2635359.00, 2635296.75, 2635334.50, 2635328.00, 2635313.25, 2635361.50, 2635238.25, 2635322.75, 2635305.75]
255: [1317659.12, 1317636.75, 1317643.00, 1317691.50, 1317668.87, 1317655.00, 1317702.87, 1317709.37, 1317629.12, 1317634.25, 1317685.62, 1317647.50, 1317622.50, 1317661.00, 1317606.00, 1317743.25]
256: [40.00, 24.00, 8.00, 40.00, 16.00, 24.00, 144.00, 32.00, 8.00, 0.00, 16.00, 48.00, 8.00, 104.00, 120.00, 104.00]
